seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
11,1,P1,QD,58886.0,58886.0,0,DONE,719,41.084,4853,0.946,0.5741,647,104,90,103,90,22987,18185,0,0,5,157,20,0,0,2,1,3,6.8138,0
11,0,QD,Q15,58886.0,58886.0,0,DONE,719,57.567,4853,0.946,0.5741,647,104,90,103,90,22987,18185,0,0,5,157,20,0,0,2,1,3,207.2368,0
11,1,Q15,QD,58886.0,58886.0,0,DONE,719,57.567,4853,0.946,0.5741,647,104,90,103,90,22987,18185,0,0,5,157,20,0,0,2,1,3,181.6874,0
11,0,P1,QD,58886.0,58886.0,0,DONE,719,40.934,4853,0.946,0.5741,647,104,90,103,90,22987,18185,0,0,5,157,20,0,0,2,1,3,10.1471,0
11,1,QD,P1,58886.0,58886.0,0,DONE,719,40.934,4853,0.946,0.5741,647,104,90,103,90,22987,18185,0,0,5,157,20,0,0,2,1,3,164.6421,0
12,0,Q15,QD,33163.0,34380.0,0,DONE,719,57.919,4853,0.9462,0.5759,642,103,90,98,90,10714,5819,0,46,5,156,11,0,0,2,1,14,199.4894,0
12,1,QD,Q15,34380.0,33163.0,1,DONE,719,57.919,4853,0.9452,0.5753,634,104,90,103,90,11575,5893,0,42,5,158,13,0,0,2,1,3,219.681,0
12,0,QD,P1,34265.0,34237.0,1,DONE,719,36.825,4853,0.9462,0.5759,642,103,90,103,90,11535,5893,0,42,5,156,11,0,0,2,1,3,145.5616,0
12,1,P1,QD,34237.0,34265.0,0,DONE,719,36.825,4853,0.9452,0.5753,634,104,90,103,90,11536,5873,0,42,5,158,13,0,0,2,1,3,7.0985,0
12,0,QD,Q15,34309.0,33426.0,1,DONE,719,56.915,4853,0.9462,0.5759,642,103,90,103,90,11562,5893,0,42,5,156,11,0,0,2,1,3,198.9607,0
